-0.2366412213740458;0.32061068702290074;-0.0916030534351145;-0.048583984375;0.049072265625;1.03759765625

-0.22900763358778625;0.29770992366412213;-0.03816793893129771;-0.052734375;0.058837890625;1.03076171875

-0.2366412213740458;0.29770992366412213;-0.08396946564885496;-0.05517578125;0.04833984375;1.034423828125

-0.20610687022900764;0.32061068702290074;-0.06870229007633588;-0.0556640625;0.039306640625;1.0234375

-0.20610687022900764;0.2824427480916031;-0.061068702290076333;-0.049072265625;0.045654296875;1.056640625

-0.22137404580152673;0.3282442748091603;-0.061068702290076333;-0.0546875;0.05078125;1.037353515625

-0.22900763358778625;0.2900763358778626;-0.05343511450381679;-0.058349609375;0.05615234375;1.039794921875

-0.22137404580152673;0.2824427480916031;-0.06870229007633588;-0.04638671875;0.0478515625;1.032470703125

-0.2366412213740458;0.2900763358778626;-0.05343511450381679;-0.049560546875;0.04345703125;1.030517578125

-0.22137404580152673;0.2824427480916031;-0.061068702290076333;-0.047607421875;0.048095703125;1.02734375

-0.22900763358778625;0.29770992366412213;-0.03816793893129771;-0.06201171875;0.05029296875;1.021240234375

-0.21374045801526717;0.2748091603053435;-0.09923664122137404;-0.04541015625;0.04736328125;1.020751953125

-0.22137404580152673;0.31297709923664124;-0.04580152671755725;-0.056884765625;0.06201171875;1.03125

-0.1984732824427481;0.29770992366412213;-0.06870229007633588;-0.060302734375;0.061279296875;1.031982421875

-0.19083969465648856;0.2900763358778626;-0.05343511450381679;-0.05322265625;0.045654296875;1.0341796875

-0.26717557251908397;0.31297709923664124;-0.07633587786259542;-0.0458984375;0.044189453125;1.029052734375

-0.22137404580152673;0.26717557251908397;-0.061068702290076333;-0.055419921875;0.050048828125;1.029052734375

-0.1984732824427481;0.31297709923664124;-0.061068702290076333;-0.05224609375;0.046630859375;1.036865234375

-0.22137404580152673;0.2900763358778626;-0.06870229007633588;-0.049072265625;0.051025390625;1.038330078125

-0.2366412213740458;0.2824427480916031;-0.06870229007633588;-0.056396484375;0.049560546875;1.03662109375

-0.20610687022900764;0.29770992366412213;-0.08396946564885496;-0.04443359375;0.04736328125;1.02783203125

-0.2366412213740458;0.3282442748091603;-0.05343511450381679;-0.03857421875;0.050537109375;1.033935546875

-0.25190839694656486;0.2900763358778626;-0.09923664122137404;-0.05078125;0.047607421875;1.0361328125

-0.20610687022900764;0.2900763358778626;-0.061068702290076333;-0.060302734375;0.042236328125;1.0380859375

-0.21374045801526717;0.2900763358778626;-0.04580152671755725;-0.045166015625;0.0419921875;1.032958984375

-0.22900763358778625;0.3053435114503817;-0.0916030534351145;-0.046142578125;0.06201171875;1.039306640625

-0.22137404580152673;0.29770992366412213;-0.04580152671755725;-0.049072265625;0.054931640625;1.03857421875

-0.2366412213740458;0.2824427480916031;-0.09923664122137404;-0.037109375;0.048583984375;1.03271484375

-0.22900763358778625;0.3282442748091603;-0.04580152671755725;-0.0537109375;0.051025390625;1.04052734375

-0.22900763358778625;0.3282442748091603;-0.061068702290076333;-0.05224609375;0.0498046875;1.033203125

