-0.1984732824427481;0.2900763358778626;-0.05343511450381679;-0.05908203125;0.04296875;1.0390625

-0.26717557251908397;0.3053435114503817;-0.06870229007633588;-0.059326171875;0.04833984375;1.031982421875

-0.22137404580152673;0.3053435114503817;-0.06870229007633588;-0.0625;0.03271484375;1.025390625

-0.2595419847328244;0.31297709923664124;-0.04580152671755725;-0.076171875;0.033935546875;1.03564453125

-0.24427480916030533;0.29770992366412213;-0.06870229007633588;-0.05908203125;0.03759765625;1.01904296875

-0.1984732824427481;0.32061068702290074;-0.05343511450381679;-0.060546875;0.04638671875;1.0361328125

-0.22137404580152673;0.2900763358778626;-0.08396946564885496;-0.059814453125;0.045654296875;1.04638671875

-0.22137404580152673;0.2900763358778626;-0.04580152671755725;-0.055908203125;0.046142578125;1.031982421875

-0.21374045801526717;0.29770992366412213;-0.061068702290076333;-0.06201171875;0.04541015625;1.033447265625

-0.2366412213740458;0.2900763358778626;-0.04580152671755725;-0.060791015625;0.0458984375;1.038330078125

-0.25190839694656486;0.29770992366412213;-0.061068702290076333;-0.0625;0.043701171875;1.046142578125

-0.22900763358778625;0.29770992366412213;-0.061068702290076333;-0.0595703125;0.04736328125;1.04296875

-0.22137404580152673;0.3053435114503817;-0.06870229007633588;-0.06103515625;0.047607421875;1.036865234375

-0.22137404580152673;0.29770992366412213;-0.06870229007633588;-0.061767578125;0.046875;1.033447265625

-0.20610687022900764;0.32061068702290074;-0.04580152671755725;-0.059814453125;0.05029296875;1.035888671875

-0.24427480916030533;0.3053435114503817;-0.05343511450381679;-0.05078125;0.045166015625;1.03466796875

-0.22900763358778625;0.3282442748091603;-0.08396946564885496;-0.05810546875;0.0439453125;1.03857421875

-0.183206106870229;0.2900763358778626;-0.03816793893129771;-0.052001953125;0.043212890625;1.02099609375

-0.2366412213740458;0.3053435114503817;-0.07633587786259542;-0.051025390625;0.041259765625;1.031005859375

-0.25190839694656486;0.3053435114503817;-0.06870229007633588;-0.0546875;0.046875;1.025634765625

-0.22137404580152673;0.3053435114503817;-0.061068702290076333;-0.056640625;0.0400390625;1.033447265625

-0.1984732824427481;0.2824427480916031;-0.07633587786259542;-0.049560546875;0.04296875;1.035400390625

-0.22900763358778625;0.2748091603053435;-0.07633587786259542;-0.060546875;0.04345703125;1.034912109375

